images_file_name,annotations_id,categories_id,categories_name,bbox_x,bbox_y,bbox_w,bbox_h
K-003483-019861-028763-029667_0_2_0_2_70_000_200.png,2256,3482,기넥신에프정(은행엽엑스)(수출용),153,219,246,220
K-003483-019861-028763-029667_0_2_0_2_70_000_200.png,2257,28762,트라젠타정(리나글립틴),649,903,223,215
K-003483-019861-028763-029667_0_2_0_2_70_000_200.png,2251,29666,리바로정 4mg,118,843,232,227
K-003483-019861-028763-029667_0_2_0_2_75_000_200.png,2258,28762,트라젠타정(리나글립틴),114,162,210,194
K-003483-019861-028763-029667_0_2_0_2_75_000_200.png,2252,29666,리바로정 4mg,608,194,222,215
K-003483-019861-028763-029667_0_2_0_2_90_000_200.png,2255,3482,기넥신에프정(은행엽엑스)(수출용),598,868,261,231
K-003483-019861-028763-029667_0_2_0_2_90_000_200.png,2259,28762,트라젠타정(리나글립틴),129,165,211,202
K-003483-019861-028763-029667_0_2_0_2_90_000_200.png,2253,29666,리바로정 4mg,638,199,225,217
K-003483-019861-028763-035206_0_2_0_2_70_000_200.png,5633,28762,트라젠타정(리나글립틴),631,898,221,214
K-003483-019861-028763-035206_0_2_0_2_70_000_200.png,5640,35205,아토젯정 10/40mg,111,777,300,391
K-003483-019861-028763-035206_0_2_0_2_70_000_200.png,5636,3482,기넥신에프정(은행엽엑스)(수출용),151,219,246,222
K-003483-019861-028763-035206_0_2_0_2_75_000_200.png,5643,19860,노바스크정 5mg,91,828,227,176
K-003483-019861-028763-035206_0_2_0_2_75_000_200.png,5639,35205,아토젯정 10/40mg,558,91,276,368
K-003483-019861-028763-035206_0_2_0_2_75_000_200.png,5634,28762,트라젠타정(리나글립틴),131,165,209,197
K-003483-019861-028763-035206_0_2_0_2_75_000_200.png,5637,3482,기넥신에프정(은행엽엑스)(수출용),573,839,261,228
K-003483-019861-028763-035206_0_2_0_2_90_000_200.png,5635,28762,트라젠타정(리나글립틴),149,170,210,198
K-003483-019861-028763-035206_0_2_0_2_90_000_200.png,5638,3482,기넥신에프정(은행엽엑스)(수출용),601,869,260,228
K-003483-019861-028763-035206_0_2_0_2_90_000_200.png,5642,19860,노바스크정 5mg,127,866,221,168
K-003483-019861-028763-036637_0_2_0_2_70_000_200.png,3932,19860,노바스크정 5mg,638,278,221,170
K-003483-019861-028763-036637_0_2_0_2_70_000_200.png,3927,3482,기넥신에프정(은행엽엑스)(수출용),151,219,248,221
K-003483-019861-028763-036637_0_2_0_2_70_000_200.png,3925,28762,트라젠타정(리나글립틴),647,882,226,216
K-003483-019861-028763-036637_0_2_0_2_75_000_200.png,3926,28762,트라젠타정(리나글립틴),112,177,211,195
K-003483-019861-028763-036637_0_2_0_2_75_000_200.png,3931,19860,노바스크정 5mg,91,828,228,176
K-003483-019861-028763-036637_0_2_0_2_75_000_200.png,3921,36636,로수젯정10/5밀리그램,592,192,260,154
K-003483-019861-028763-036637_0_2_0_2_75_000_200.png,3928,3482,기넥신에프정(은행엽엑스)(수출용),573,837,262,230
K-003483-019861-028763-036637_0_2_0_2_90_000_200.png,3924,28762,트라젠타정(리나글립틴),128,184,212,201
K-003483-019861-028763-036637_0_2_0_2_90_000_200.png,3929,3482,기넥신에프정(은행엽엑스)(수출용),600,868,259,229
K-003483-019861-028763-036637_0_2_0_2_90_000_200.png,3923,36636,로수젯정10/5밀리그램,618,200,267,150
K-003483-019861-028763-036637_0_2_0_2_90_000_200.png,3930,19860,노바스크정 5mg,127,865,221,168
K-003483-019861-029667-030308_0_2_0_2_70_000_200.png,663,19860,노바스크정 5mg,643,276,225,171
K-003483-019861-029667-030308_0_2_0_2_70_000_200.png,664,3482,기넥신에프정(은행엽엑스)(수출용),159,215,246,222
K-003483-019861-029667-030308_0_2_0_2_70_000_200.png,669,30307,트라젠타듀오정 2.5/850mg,592,678,286,489
K-003483-019861-029667-030308_0_2_0_2_75_000_200.png,660,29666,리바로정 4mg,609,198,220,215
K-003483-019861-029667-030308_0_2_0_2_75_000_200.png,665,3482,기넥신에프정(은행엽엑스)(수출용),565,841,266,231
K-003483-019861-029667-030308_0_2_0_2_75_000_200.png,668,30307,트라젠타듀오정 2.5/850mg,101,79,277,468
K-003483-019861-029667-030308_0_2_0_2_75_000_200.png,662,19860,노바스크정 5mg,86,826,224,176
K-003483-019861-029667-030308_0_2_0_2_90_000_200.png,667,30307,트라젠타듀오정 2.5/850mg,121,98,276,478
K-003483-019861-029667-031885_0_2_0_2_70_000_200.png,157,3482,기넥신에프정(은행엽엑스)(수출용),161,214,243,221
K-003483-019861-029667-031885_0_2_0_2_70_000_200.png,156,31884,자누메트엑스알서방정 100/1000mg,617,614,336,560
K-003483-019861-029667-031885_0_2_0_2_70_000_200.png,151,29666,리바로정 4mg,119,837,231,226
K-003483-019861-029667-031885_0_2_0_2_75_000_200.png,153,29666,리바로정 4mg,608,199,220,217
K-003483-019861-029667-031885_0_2_0_2_75_000_200.png,158,3482,기넥신에프정(은행엽엑스)(수출용),566,841,262,234
K-003483-019861-029667-031885_0_2_0_2_75_000_200.png,155,31884,자누메트엑스알서방정 100/1000mg,39,66,311,542
K-003483-019861-029667-031885_0_2_0_2_90_000_200.png,154,31884,자누메트엑스알서방정 100/1000mg,56,93,320,541
K-003483-019861-029667-031885_0_2_0_2_90_000_200.png,162,19860,노바스크정 5mg,118,863,221,169
K-003483-019861-029667-031885_0_2_0_2_90_000_200.png,152,29666,리바로정 4mg,638,204,223,218
K-003483-019861-029667-034597_0_2_0_2_70_000_200.png,5679,3482,기넥신에프정(은행엽엑스)(수출용),159,214,246,221
K-003483-019861-029667-034597_0_2_0_2_70_000_200.png,5682,34596,제미메트서방정 50/1000mg,607,648,320,524
K-003483-019861-029667-034597_0_2_0_2_70_000_200.png,5673,19860,노바스크정 5mg,643,277,225,171
K-003483-019861-029667-034597_0_2_0_2_70_000_200.png,5676,29666,리바로정 4mg,118,839,232,227
K-003483-019861-029667-034597_0_2_0_2_75_000_200.png,5681,34596,제미메트서방정 50/1000mg,61,59,305,503
K-003483-019861-029667-034597_0_2_0_2_75_000_200.png,5677,29666,리바로정 4mg,610,198,220,215
K-003483-019861-029667-034597_0_2_0_2_75_000_200.png,5674,19860,노바스크정 5mg,86,825,224,179
K-003483-019861-029667-034597_0_2_0_2_90_000_200.png,5675,29666,리바로정 4mg,639,203,224,218
K-003483-019861-029667-034597_0_2_0_2_90_000_200.png,5672,19860,노바스크정 5mg,118,863,223,170
K-003483-019861-029667-034597_0_2_0_2_90_000_200.png,5678,3482,기넥신에프정(은행엽엑스)(수출용),594,871,258,231
K-003483-019861-029667-034597_0_2_0_2_90_000_200.png,5683,34596,제미메트서방정 50/1000mg,76,79,309,506
K-003483-019861-030308-035206_0_2_0_2_70_000_200.png,2118,19860,노바스크정 5mg,638,278,219,171
K-003483-019861-030308-035206_0_2_0_2_70_000_200.png,2126,35205,아토젯정 10/40mg,110,776,300,392
K-003483-019861-030308-035206_0_2_0_2_70_000_200.png,2122,30307,트라젠타듀오정 2.5/850mg,605,700,284,485
K-003483-019861-030308-035206_0_2_0_2_70_000_200.png,2121,3482,기넥신에프정(은행엽엑스)(수출용),151,219,247,220
K-003483-019861-030308-035206_0_2_0_2_75_000_200.png,2125,35205,아토젯정 10/40mg,557,87,278,372
K-003483-019861-030308-035206_0_2_0_2_75_000_200.png,2123,30307,트라젠타듀오정 2.5/850mg,97,64,274,461
K-003483-019861-030308-035206_0_2_0_2_75_000_200.png,2119,3482,기넥신에프정(은행엽엑스)(수출용),573,839,260,226
K-003483-019861-030308-035206_0_2_0_2_75_000_200.png,2116,19860,노바스크정 5mg,91,827,227,176
K-003483-019861-030308-035206_0_2_0_2_90_000_200.png,2120,3482,기넥신에프정(은행엽엑스)(수출용),601,868,259,228
K-003483-019861-030308-035206_0_2_0_2_90_000_200.png,2127,35205,아토젯정 10/40mg,582,97,290,379
K-003483-019861-030308-036637_0_2_0_2_70_000_200.png,1038,36636,로수젯정10/5밀리그램,96,909,276,165
K-003483-019861-030308-036637_0_2_0_2_70_000_200.png,1041,3482,기넥신에프정(은행엽엑스)(수출용),151,219,247,223
K-003483-019861-030308-036637_0_2_0_2_75_000_200.png,1039,36636,로수젯정10/5밀리그램,593,192,258,156
K-003483-019861-030308-036637_0_2_0_2_75_000_200.png,1044,19860,노바스크정 5mg,91,828,227,176
K-003483-019861-030308-036637_0_2_0_2_75_000_200.png,1042,3482,기넥신에프정(은행엽엑스)(수출용),573,838,260,230
K-003483-019861-030308-036637_0_2_0_2_75_000_200.png,1048,30307,트라젠타듀오정 2.5/850mg,67,76,381,401
K-003483-019861-030308-036637_0_2_0_2_90_000_200.png,1040,3482,기넥신에프정(은행엽엑스)(수출용),600,869,260,229
K-003483-019861-030308-036637_0_2_0_2_90_000_200.png,1047,30307,트라젠타듀오정 2.5/850mg,80,97,397,405
K-003483-019861-031885-035206_0_2_0_2_70_000_200.png,4670,3482,기넥신에프정(은행엽엑스)(수출용),152,219,245,221
K-003483-019861-031885-035206_0_2_0_2_70_000_200.png,4675,19860,노바스크정 5mg,639,278,218,170
K-003483-019861-031885-035206_0_2_0_2_70_000_200.png,4673,31884,자누메트엑스알서방정 100/1000mg,546,697,328,545
K-003483-019861-031885-035206_0_2_0_2_75_000_200.png,4679,35205,아토젯정 10/40mg,555,85,280,372
K-003483-019861-031885-035206_0_2_0_2_75_000_200.png,4671,31884,자누메트엑스알서방정 100/1000mg,109,0,308,533
K-003483-019861-031885-035206_0_2_0_2_75_000_200.png,4676,19860,노바스크정 5mg,91,828,227,176
K-003483-019861-031885-035206_0_2_0_2_75_000_200.png,4668,3482,기넥신에프정(은행엽엑스)(수출용),574,838,259,228
K-003483-019861-031885-035206_0_2_0_2_90_000_200.png,4677,35205,아토젯정 10/40mg,581,97,291,379
K-003483-019861-031885-035206_0_2_0_2_90_000_200.png,4674,19860,노바스크정 5mg,127,865,220,168
K-003483-019861-031885-035206_0_2_0_2_90_000_200.png,4672,31884,자누메트엑스알서방정 100/1000mg,122,11,320,535
K-003483-019861-031885-036637_0_2_0_2_70_000_200.png,2872,36636,로수젯정10/5밀리그램,96,907,275,167
K-003483-019861-031885-036637_0_2_0_2_70_000_200.png,2881,3482,기넥신에프정(은행엽엑스)(수출용),155,220,245,220
K-003483-019861-031885-036637_0_2_0_2_70_000_200.png,2874,31884,자누메트엑스알서방정 100/1000mg,559,665,347,549
K-003483-019861-031885-036637_0_2_0_2_75_000_200.png,2878,19860,노바스크정 5mg,89,827,227,178
K-003483-019861-031885-036637_0_2_0_2_75_000_200.png,2875,31884,자누메트엑스알서방정 100/1000mg,80,28,324,533
K-003483-019861-031885-036637_0_2_0_2_75_000_200.png,2873,36636,로수젯정10/5밀리그램,592,194,258,157
K-003483-019861-031885-036637_0_2_0_2_90_000_200.png,2876,31884,자누메트엑스알서방정 100/1000mg,97,46,334,538
K-003483-019861-031885-036637_0_2_0_2_90_000_200.png,2880,3482,기넥신에프정(은행엽엑스)(수출용),599,868,260,231
K-003483-019861-031885-036637_0_2_0_2_90_000_200.png,2879,19860,노바스크정 5mg,125,864,222,169
K-003483-019861-031885-036637_0_2_0_2_90_000_200.png,2871,36636,로수젯정10/5밀리그램,618,202,266,150
K-003483-019861-034597-035206_0_2_0_2_70_000_200.png,225,35205,아토젯정 10/40mg,109,777,302,389
K-003483-019861-034597-035206_0_2_0_2_70_000_200.png,216,34596,제미메트서방정 50/1000mg,550,688,408,490
K-003483-019861-034597-035206_0_2_0_2_75_000_200.png,220,3482,기넥신에프정(은행엽엑스)(수출용),573,838,262,230
K-003483-019861-034597-035206_0_2_0_2_75_000_200.png,219,19860,노바스크정 5mg,90,828,228,176
K-003483-019861-034597-035206_0_2_0_2_75_000_200.png,214,34596,제미메트서방정 50/1000mg,40,50,391,470
K-003483-019861-034597-035206_0_2_0_2_90_000_200.png,215,34596,제미메트서방정 50/1000mg,51,73,402,463
K-003483-019861-034597-035206_0_2_0_2_90_000_200.png,224,35205,아토젯정 10/40mg,581,97,290,379
K-003483-019861-034597-035206_0_2_0_2_90_000_200.png,222,3482,기넥신에프정(은행엽엑스)(수출용),601,866,260,231
K-003483-019861-034597-035206_0_2_0_2_90_000_200.png,217,19860,노바스크정 5mg,127,865,220,169
K-003483-019861-034597-036637_0_2_0_2_70_000_200.png,1589,36636,로수젯정10/5밀리그램,95,907,276,167
K-003483-019861-034597-036637_0_2_0_2_70_000_200.png,1586,34596,제미메트서방정 50/1000mg,552,698,356,515
K-003483-019861-034597-036637_0_2_0_2_70_000_200.png,1595,3482,기넥신에프정(은행엽엑스)(수출용),154,218,246,221
K-003483-019861-034597-036637_0_2_0_2_75_000_200.png,1587,34596,제미메트서방정 50/1000mg,77,15,332,495
K-003483-019861-034597-036637_0_2_0_2_75_000_200.png,1594,3482,기넥신에프정(은행엽엑스)(수출용),572,839,261,228
K-003483-019861-034597-036637_0_2_0_2_75_000_200.png,1588,36636,로수젯정10/5밀리그램,592,193,258,157
K-003483-019861-034597-036637_0_2_0_2_90_000_200.png,1592,19860,노바스크정 5mg,125,864,223,169
K-003483-019861-034597-036637_0_2_0_2_90_000_200.png,1596,3482,기넥신에프정(은행엽엑스)(수출용),599,868,260,229
K-003483-019861-034597-036637_0_2_0_2_90_000_200.png,1585,34596,제미메트서방정 50/1000mg,94,36,342,496
K-003483-019861-034597-036637_0_2_0_2_90_000_200.png,1590,36636,로수젯정10/5밀리그램,618,202,266,149
K-003483-020238-020877-022347_0_2_0_2_70_000_200.png,5280,3482,기넥신에프정(은행엽엑스)(수출용),163,279,191,257
K-003483-020238-020877-022347_0_2_0_2_70_000_200.png,5279,20237,플라빅스정 75mg,153,863,237,229
K-003483-020238-020877-022347_0_2_0_2_70_000_200.png,5283,20876,엑스포지정 5/160mg,583,175,270,299
K-003483-020238-020877-022347_0_2_0_2_70_000_200.png,5287,22346,자누비아정 50mg,673,833,217,205
K-003483-020238-020877-022347_0_2_0_2_75_000_200.png,5284,20876,엑스포지정 5/160mg,106,792,278,317
K-003483-020238-020877-022347_0_2_0_2_75_000_200.png,5286,22346,자누비아정 50mg,95,231,201,195
K-003483-020238-020877-022347_0_2_0_2_75_000_200.png,5282,3482,기넥신에프정(은행엽엑스)(수출용),619,722,199,274
K-003483-020238-020877-022347_0_2_0_2_75_000_200.png,5278,20237,플라빅스정 75mg,570,177,226,213
K-003483-020238-020877-022347_0_2_0_2_90_000_200.png,5285,20876,엑스포지정 5/160mg,140,831,273,315
K-003483-020238-020877-022347_0_2_0_2_90_000_200.png,5277,20237,플라빅스정 75mg,600,182,228,216
K-003483-020238-020877-022347_0_2_0_2_90_000_200.png,5281,3482,기넥신에프정(은행엽엑스)(수출용),645,759,203,274
K-003483-020238-022347-025469_0_2_0_2_70_000_200.png,2000,20237,플라빅스정 75mg,139,849,232,227
K-003483-020238-022347-025469_0_2_0_2_70_000_200.png,2003,25468,아모잘탄정 5/100mg,572,231,377,219
K-003483-020238-022347-025469_0_2_0_2_70_000_200.png,2010,22346,자누비아정 50mg,679,832,217,206
K-003483-020238-022347-025469_0_2_0_2_75_000_200.png,2009,22346,자누비아정 50mg,89,232,203,196
K-003483-020238-022347-025469_0_2_0_2_75_000_200.png,2004,25468,아모잘탄정 5/100mg,12,813,384,220
K-003483-020238-022347-025469_0_2_0_2_90_000_200.png,2008,22346,자누비아정 50mg,104,241,212,196
K-003483-020238-022347-025469_0_2_0_2_90_000_200.png,2005,3482,기넥신에프정(은행엽엑스)(수출용),603,845,278,187
K-003483-020238-022347-027653_0_2_0_2_70_000_200.png,29,3482,기넥신에프정(은행엽엑스)(수출용),130,289,276,172
K-003483-020238-022347-027653_0_2_0_2_70_000_200.png,35,20237,플라빅스정 75mg,133,870,230,226
K-003483-020238-022347-027653_0_2_0_2_70_000_200.png,25,27652,세비카정 10/40mg,670,255,219,199
K-003483-020238-022347-027653_0_2_0_2_70_000_200.png,33,22346,자누비아정 50mg,656,852,212,209
K-003483-020238-022347-027653_0_2_0_2_75_000_200.png,28,3482,기넥신에프정(은행엽엑스)(수출용),559,812,288,174
K-003483-020238-022347-027653_0_2_0_2_75_000_200.png,31,22346,자누비아정 50mg,115,210,199,196
K-003483-020238-022347-027653_0_2_0_2_75_000_200.png,34,20237,플라빅스정 75mg,597,176,218,211
K-003483-020238-022347-027653_0_2_0_2_90_000_200.png,32,22346,자누비아정 50mg,128,219,207,197
K-003483-020238-022347-027653_0_2_0_2_90_000_200.png,36,20237,플라빅스정 75mg,622,178,226,215
K-003483-020238-022347-027653_0_2_0_2_90_000_200.png,26,27652,세비카정 10/40mg,96,854,222,207
K-003483-020238-022347-027733_0_2_0_2_70_000_200.png,4303,20237,플라빅스정 75mg,113,853,230,228
K-003483-020238-022347-027733_0_2_0_2_70_000_200.png,4305,22346,자누비아정 50mg,680,827,214,208
K-003483-020238-022347-027733_0_2_0_2_70_000_200.png,4299,27732,트윈스타정 40/5mg,565,262,301,266
K-003483-020238-022347-027733_0_2_0_2_75_000_200.png,4304,20237,플라빅스정 75mg,614,186,222,213
K-003483-020238-022347-027733_0_2_0_2_75_000_200.png,4307,22346,자누비아정 50mg,88,236,201,196
K-003483-020238-022347-027733_0_2_0_2_75_000_200.png,4308,3482,기넥신에프정(은행엽엑스)(수출용),579,760,276,210
K-003483-020238-022347-027733_0_2_0_2_75_000_200.png,4301,27732,트윈스타정 40/5mg,86,729,322,280
K-003483-020238-022347-027733_0_2_0_2_90_000_200.png,4302,20237,플라빅스정 75mg,643,189,229,218
K-003483-020238-022347-027733_0_2_0_2_90_000_200.png,4300,27732,트윈스타정 40/5mg,123,767,317,276
K-003483-020238-022347-027733_0_2_0_2_90_000_200.png,4306,22346,자누비아정 50mg,107,246,204,198
K-003483-020238-022347-027733_0_2_0_2_90_000_200.png,4310,3482,기넥신에프정(은행엽엑스)(수출용),608,791,275,211
K-003483-020238-022347-027777_0_2_0_2_70_000_200.png,677,3482,기넥신에프정(은행엽엑스)(수출용),173,273,262,221
K-003483-020238-022347-027777_0_2_0_2_70_000_200.png,679,22346,자누비아정 50mg,642,833,217,208
K-003483-020238-022347-027777_0_2_0_2_70_000_200.png,675,20237,플라빅스정 75mg,152,851,231,226
K-003483-020238-022347-027777_0_2_0_2_75_000_200.png,674,20237,플라빅스정 75mg,574,191,226,213
K-003483-020238-022347-027777_0_2_0_2_75_000_200.png,676,3482,기넥신에프정(은행엽엑스)(수출용),539,781,266,225
K-003483-020238-022347-027777_0_2_0_2_75_000_200.png,681,22346,자누비아정 50mg,123,231,202,193
K-003483-020238-022347-027777_0_2_0_2_90_000_200.png,680,22346,자누비아정 50mg,142,239,205,199
K-003483-020238-022347-027777_0_2_0_2_90_000_200.png,670,27776,카나브정 60mg,178,814,176,199
K-003483-020238-022347-027777_0_2_0_2_90_000_200.png,678,3482,기넥신에프정(은행엽엑스)(수출용),567,816,264,219
K-003483-020238-022347-027777_0_2_0_2_90_000_200.png,673,20237,플라빅스정 75mg,605,196,226,216
K-003483-020238-025367-025469_0_2_0_2_70_000_200.png,3821,25366,자누메트정 50/850mg,514,650,446,436
K-003483-020238-025367-025469_0_2_0_2_70_000_200.png,3827,25468,아모잘탄정 5/100mg,572,232,380,219
K-003483-020238-025367-025469_0_2_0_2_70_000_200.png,3818,3482,기넥신에프정(은행엽엑스)(수출용),125,271,272,191
K-003483-020238-025367-025469_0_2_0_2_70_000_200.png,3822,20237,플라빅스정 75mg,139,849,232,227
K-003483-020238-025367-025469_0_2_0_2_75_000_200.png,3825,25468,아모잘탄정 5/100mg,11,811,387,222
K-003483-020238-025367-025469_0_2_0_2_75_000_200.png,3819,25366,자누메트정 50/850mg,33,156,431,423
K-003483-020238-025367-025469_0_2_0_2_75_000_200.png,3823,20237,플라빅스정 75mg,591,190,221,215
K-003483-020238-025367-025469_0_2_0_2_90_000_200.png,3824,20237,플라빅스정 75mg,619,197,225,217
K-003483-020238-025367-025469_0_2_0_2_90_000_200.png,3820,25366,자누메트정 50/850mg,43,178,448,423
K-003483-020238-025367-025469_0_2_0_2_90_000_200.png,3816,3482,기넥신에프정(은행엽엑스)(수출용),602,845,278,187
